time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1759864202026515500,78.53451538085938,3.140913724899292,0.6012120842933655,0.11561299860477448,-0.3738139867782593,-2.337153673171997,-0.8789690136909485,0.27259600162506104
1759864202036555800,78.5445556640625,3.1373484134674072,0.6048504710197449,0.11501400172710419,-0.3740299940109253,-2.3350651264190674,-0.8782879710197449,0.2747400104999542
1759864202046657300,78.5546572265625,3.1346378326416016,0.6074707508087158,0.11448000371456146,-0.3740229904651642,-2.3338747024536133,-0.8778629899024963,0.2763279974460602
1759864202056728000,78.56472802734375,3.132275104522705,0.6095579862594604,0.11376400291919708,-0.37334299087524414,-2.3343896865844727,-0.8778079748153687,0.2777140140533447
1759864202066829300,78.57482934570312,3.1352665424346924,0.6059362888336182,0.11345300078392029,-0.3709680140018463,-2.341233253479004,-0.8794069886207581,0.27595698833465576
1759864202076930600,78.5849306640625,-3.1404809951782227,0.5957351326942444,0.11304199695587158,-0.36676499247550964,-2.3544204235076904,-0.8828080296516418,0.27083900570869446
1759864202087001300,78.59500146484375,-3.129289388656616,0.5802742838859558,0.11295200139284134,-0.36165401339530945,-2.3712141513824463,-0.8873159885406494,0.26290199160575867
1759864202117244400,78.62524438476562,-3.071624279022217,0.5314194560050964,0.12532399594783783,-0.3532620072364807,-2.4105424880981445,-0.8973259925842285,0.23303300142288208
1759864202127315200,78.63531518554687,-3.0567626953125,0.5229969620704651,0.13014699518680573,-0.35350099205970764,-2.414360523223877,-0.8981320261955261,0.22684000432491302
1759864202137386000,78.64538598632812,-3.047093152999878,0.516887366771698,0.1331000030040741,-0.3532330095767975,-2.4177184104919434,-0.898868978023529,0.22258299589157104
1759864202147426300,78.65542626953125,-3.0402109622955322,0.5122041702270508,0.13490399718284607,-0.35198599100112915,-2.4224205017089844,-0.8998330235481262,0.2195580005645752
1759864202157497000,78.6654970703125,-3.034792423248291,0.5081037282943726,0.13620199263095856,-0.35071900486946106,-2.426736831665039,-0.9007440209388733,0.2170339971780777
1759864202177699600,78.68569946289062,-3.0237622261047363,0.5010611414909363,0.1392650008201599,-0.3487989902496338,-2.433903932571411,-0.9021270275115967,0.2123900055885315
1759864202187740000,78.69573999023437,-3.0190207958221436,0.4986647367477417,0.14078600704669952,-0.3483400046825409,-2.4361143112182617,-0.9024819731712341,0.21062499284744263
1759864202207881500,78.71588159179687,-3.012469530105591,0.496788889169693,0.14325900375843048,-0.3482609987258911,-2.4378700256347656,-0.9025589823722839,0.20875200629234314
1759864202217952300,78.7259521484375,-3.0111243724823,0.49753063917160034,0.14404000341892242,-0.3486340045928955,-2.4373326301574707,-0.902275025844574,0.2088180035352707
1759864202228023000,78.73602294921875,-3.0107994079589844,0.4988845884799957,0.14454199373722076,-0.34925299882888794,-2.4359984397888184,-0.9018480181694031,0.2092829942703247
1759864202238093800,78.74609375,-3.011431932449341,0.5012595057487488,0.14487600326538086,-0.35018599033355713,-2.4337122440338135,-0.9011930227279663,0.21031199395656586
1759864202248195300,78.7561953125,-3.011833906173706,0.5042386651039124,0.14546599984169006,-0.35135701298713684,-2.43092679977417,-0.9003540277481079,0.21153900027275085
1759864202258235600,78.76623559570312,-3.0123722553253174,0.5073357820510864,0.14603300392627716,-0.35257598757743835,-2.4279937744140625,-0.8994809985160828,0.21283100545406342
1759864202268337000,78.7763369140625,-3.0131328105926514,0.5105625987052917,0.14652900397777557,-0.3537819981575012,-2.425023317337036,-0.898597002029419,0.21421700716018677
1759864202278407700,78.78640771484375,-3.013770818710327,0.5126118659973145,0.14678500592708588,-0.35456401109695435,-2.423060894012451,-0.898032009601593,0.21511800587177277
1759864202288509000,78.79650903320312,-3.0143704414367676,0.51414555311203,0.14693599939346313,-0.3551889955997467,-2.4214699268341064,-0.8975949883460999,0.21580499410629272
1759864202328822800,78.83682275390625,-3.0207138061523438,0.5168639421463013,0.1457590013742447,-0.35951200127601624,-2.4101920127868652,-0.895691990852356,0.21734699606895447
1759864202338924000,78.84692407226562,-3.0282950401306152,0.5197773575782776,0.14420199394226074,-0.3641529977321625,-2.3978404998779297,-0.8936300277709961,0.21914200484752655
1759864202348994800,78.85699487304687,-3.045976400375366,0.5254233479499817,0.13948999345302582,-0.37095901370048523,-2.3778905868530273,-0.8904880285263062,0.22352300584316254
1759864202369166800,78.87716674804688,-3.0931549072265625,0.5405339002609253,0.12655000388622284,-0.38529500365257263,-2.332160234451294,-0.8830400109291077,0.23615899682044983
1759864202379237600,78.88723754882812,-3.106881856918335,0.5430477261543274,0.12170299887657166,-0.38629698753356934,-2.3259432315826416,-0.8823739886283875,0.23953600227832794
1759864202419551500,78.92755151367187,3.12672758102417,0.5442146062850952,0.10171999782323837,-0.3862049877643585,-2.3122975826263428,-0.8823630213737488,0.24886399507522583
1759864202429622300,78.93762231445312,3.11932373046875,0.5435693860054016,0.09866700321435928,-0.38651999831199646,-2.3095755577087402,-0.882286012172699,0.24987399578094482
1759864202439723500,78.9477236328125,3.1092450618743896,0.5431768894195557,0.09446000307798386,-0.3863939940929413,-2.307051181793213,-0.8823320269584656,0.25152701139450073
1759864202449824800,78.95782470703125,3.0995655059814453,0.5431926250457764,0.09049499779939651,-0.386227011680603,-2.304656982421875,-0.8823149800300598,0.2532930076122284
1759864202459895800,78.96789575195312,3.0871171951293945,0.543213963508606,0.08532500267028809,-0.38574400544166565,-2.3021600246429443,-0.8823779821395874,0.25559499859809875
1759864202469966600,78.97796655273437,3.078223943710327,0.5427263379096985,0.08166900277137756,-0.3858940005302429,-2.2993125915527344,-0.8822569847106934,0.25697800517082214
1759864202480037400,78.98803735351562,3.0726213455200195,0.5415347814559937,0.07935699820518494,-0.3866240084171295,-2.296210765838623,-0.8820210099220276,0.2574140131473541
1759864202490108200,78.99810815429687,3.068258047103882,0.5396892428398132,0.07744699716567993,-0.3875190019607544,-2.293201446533203,-0.8818209767341614,0.25733399391174316
1759864202500209400,79.00820947265625,3.0642712116241455,0.537416934967041,0.07556699961423874,-0.38833099603652954,-2.2905642986297607,-0.8817200064659119,0.2570140063762665
1759864202530452200,79.0384521484375,3.0503649711608887,0.5320926904678345,0.06932500004768372,-0.39028701186180115,-2.282956838607788,-0.8813380002975464,0.2571229934692383
1759864202550594000,79.05859399414062,3.036506414413452,0.5311431288719177,0.06406400352716446,-0.39211800694465637,-2.2749040126800537,-0.8803290128707886,0.25915199518203735
1759864202560664800,79.06866479492187,3.0312716960906982,0.530273973941803,0.06195700168609619,-0.3927910029888153,-2.271986484527588,-0.8800150156021118,0.25971001386642456
1759864202570766000,79.07876611328125,3.0289807319641113,0.5285366773605347,0.060704998672008514,-0.3930389881134033,-2.271059513092041,-0.8800889849662781,0.25937798619270325
1759864202580836900,79.0888369140625,3.029292345046997,0.5257787108421326,0.06003100052475929,-0.3925060033798218,-2.272859811782837,-0.8807269930839539,0.25817400217056274
1759864202590907600,79.09890771484375,3.0327377319335938,0.521898090839386,0.060169998556375504,-0.39130499958992004,-2.2772819995880127,-0.8819019794464111,0.25594499707221985
1759864202601009000,79.1090087890625,3.037677526473999,0.5173762440681458,0.06067299842834473,-0.38972198963165283,-2.2830801010131836,-0.8833630084991455,0.2531859874725342
1759864202611079700,79.11907958984375,3.042365074157715,0.5128291845321655,0.06108200177550316,-0.3881079852581024,-2.2888410091400146,-0.8848209977149963,0.25046399235725403
1759864202641292300,79.14929223632812,3.060122013092041,0.5039671659469604,0.06486000120639801,-0.3826940059661865,-2.3074235916137695,-0.8887789845466614,0.24373899400234222
1759864202651393500,79.1593935546875,3.070641040802002,0.5097800493240356,0.06922200322151184,-0.3782239854335785,-2.319483757019043,-0.8900970220565796,0.24470500648021698
1759864202661494800,79.16949487304687,3.0827560424804688,0.5227519869804382,0.07538100332021713,-0.3724919855594635,-2.3338208198547363,-0.8909109830856323,0.24868300557136536
1759864202671565600,79.17956567382812,3.096510648727417,0.5354647636413574,0.08263800293207169,-0.36877501010894775,-2.344245195388794,-0.8908320069313049,0.2521750032901764
1759864202681666800,79.18966674804688,3.1039445400238037,0.5410340428352356,0.08632399886846542,-0.36698898673057556,-2.3496062755584717,-0.8908429741859436,0.2535029947757721
1759864202691768300,79.19976831054687,3.109255075454712,0.5415060520172119,0.08832599967718124,-0.36604198813438416,-2.353180408477783,-0.8912100195884705,0.2528949975967407
1759864202701808600,79.20980859375,3.114245891571045,0.5396347045898438,0.08978100121021271,-0.3652909994125366,-2.3565175533294678,-0.8918229937553406,0.25130000710487366
1759864202711879400,79.21987939453125,3.1179165840148926,0.5380834937095642,0.09072300046682358,-0.36438900232315063,-2.3597686290740967,-0.8924379944801331,0.2500869929790497
1759864202721950200,79.2299501953125,3.1216676235198975,0.536746084690094,0.09173499792814255,-0.3634440004825592,-2.3630988597869873,-0.8930339813232422,0.24896100163459778
1759864202762233300,79.2702333984375,3.127086877822876,0.5359408855438232,0.09339100122451782,-0.36194199323654175,-2.3680670261383057,-0.8937820196151733,0.2478490024805069
1759864202772304100,79.28030419921875,3.12674617767334,0.5368339419364929,0.09344799816608429,-0.3620170056819916,-2.3676962852478027,-0.8936219811439514,0.2482919991016388
1759864202782405400,79.2904052734375,3.1258983612060547,0.5379244089126587,0.09335599839687347,-0.36216700077056885,-2.3669941425323486,-0.8934019804000854,0.24889899790287018
1759864202792476200,79.30047607421875,3.1248884201049805,0.5389516949653625,0.09320200234651566,-0.36237698793411255,-2.366119623184204,-0.8931660056114197,0.24949899315834045
1759864202802547000,79.310546875,3.1238934993743896,0.5398004651069641,0.09302999824285507,-0.36262398958206177,-2.3651859760284424,-0.8929399847984314,0.2500140070915222
1759864202812587300,79.32058715820312,3.1229248046875,0.5407328009605408,0.09291999787092209,-0.36299100518226624,-2.3639771938323975,-0.8926519751548767,0.25054898858070374
1759864202852931600,79.360931640625,3.114529848098755,0.5494574308395386,0.09229899942874908,-0.36673200130462646,-2.3520917892456055,-0.889805018901825,0.25540798902511597
1759864202862972000,79.37097192382812,3.1092631816864014,0.5581766963005066,0.09272199869155884,-0.36941900849342346,-2.343353033065796,-0.887365996837616,0.2598330080509186
1759864202873012200,79.38101220703125,3.101698160171509,0.5738725066184998,0.0940369963645935,-0.37307000160217285,-2.33063006401062,-0.8833940029144287,0.2675609886646271
1759864202883083000,79.3910830078125,3.09218168258667,0.5949721336364746,0.09599000215530396,-0.3770189881324768,-2.3155012130737305,-0.8783109784126282,0.277866005897522
1759864202903224600,79.411224609375,3.081709146499634,0.611886203289032,0.09658099710941315,-0.38007399439811707,-2.3023767471313477,-0.8741229772567749,0.2865709960460663
1759864202913295400,79.42129541015625,3.0810599327087402,0.6131049990653992,0.09663199633359909,-0.38017401099205017,-2.3017287254333496,-0.8738710284233093,0.2871910035610199
1759864202933467400,79.44146728515625,3.0860180854797363,0.6117480993270874,0.09827599674463272,-0.3802089989185333,-2.303501605987549,-0.874144971370697,0.2857469916343689
1759864202953639700,79.4616396484375,3.0935513973236084,0.6101939678192139,0.1014610007405281,-0.38200899958610535,-2.302093505859375,-0.8737059831619263,0.28356701135635376
1759864202963710500,79.47171044921875,3.0970497131347656,0.6106000542640686,0.10324099659919739,-0.3830060064792633,-2.3008792400360107,-0.8732410073280334,0.2830120027065277
1759864202973781200,79.48178125,3.099128246307373,0.6115511655807495,0.10454100370407104,-0.38386398553848267,-2.2994325160980225,-0.8727290034294128,0.2829509973526001
1759864202983852000,79.49185205078125,3.099860906600952,0.6126692891120911,0.10542699694633484,-0.38495200872421265,-2.296994686126709,-0.8720729947090149,0.2831670045852661
1759864202993953300,79.50195336914062,3.098794460296631,0.6140145063400269,0.1057559996843338,-0.38632500171661377,-2.2932801246643066,-0.8712339997291565,0.2837589979171753
1759864203004024000,79.51202416992187,3.0967979431152344,0.6158435940742493,0.105942003428936,-0.3880229890346527,-2.288423776626587,-0.8701549768447876,0.28468000888824463
1759864203014094800,79.5220947265625,3.095177412033081,0.618064820766449,0.10636699944734573,-0.3897149860858917,-2.2836289405822754,-0.8690119981765747,0.2856999933719635
1759864203054408700,79.56240869140625,3.083627462387085,0.6297047734260559,0.10549099743366241,-0.39248499274253845,-2.271367073059082,-0.8656650185585022,0.2923179864883423
1759864203064449000,79.57244897460937,3.0767531394958496,0.6333548426628113,0.10386399924755096,-0.39295101165771484,-2.2672901153564453,-0.8647329807281494,0.2950190007686615
1759864203074519800,79.58251977539062,3.070833444595337,0.636451005935669,0.1023930013179779,-0.39313599467277527,-2.264256477355957,-0.8640260100364685,0.2973499894142151
1759864203084590600,79.59259057617187,3.0663747787475586,0.6390289068222046,0.10125000029802322,-0.39298099279403687,-2.262584924697876,-0.8635780215263367,0.2992419898509979
1759864203094661400,79.60266137695312,3.0644032955169678,0.6403680443763733,0.10062400251626968,-0.39242398738861084,-2.2629332542419434,-0.863565981388092,0.30021798610687256
1759864203104732200,79.61273217773437,3.064533233642578,0.6403362154960632,0.10023099929094315,-0.39117300510406494,-2.2658803462982178,-0.8641409873962402,0.30032700300216675
1759864203114803000,79.62280297851562,3.0646021366119385,0.6403064131736755,0.09985200315713882,-0.3900269865989685,-2.2685611248016357,-0.8646649718284607,0.30043500661849976
1759864203124934700,79.6329345703125,3.0705761909484863,0.6337902545928955,0.09940499812364578,-0.3865230083465576,-2.279944658279419,-0.867455005645752,0.2970519959926605
1759864203145045800,79.65304565429688,3.092545747756958,0.6030532717704773,0.0973839983344078,-0.37543898820877075,-2.3179309368133545,-0.8776969909667969,0.28143900632858276
1759864203155116500,79.66311645507812,3.1078505516052246,0.5826812386512756,0.09748400002717972,-0.3702160120010376,-2.3376882076263428,-0.8832870125770569,0.2706280052661896
1759864203175288800,79.68328881835937,3.1335601806640625,0.5588002800941467,0.10184100270271301,-0.3663739860057831,-2.357189893722534,-0.8886510133743286,0.2563129961490631
1759864203185359600,79.69335961914062,-3.1395905017852783,0.5546290278434753,0.10493499785661697,-0.36577099561691284,-2.3619167804718018,-0.8895260095596313,0.2528670132160187
