time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759954946000323600,5398.772323486328,73.04643878247589,0.8049797399498215,40.98549613413471,48.92186841625756,29.456438629887998,331.8051401579289,13.285769513078797,10.031709509008959,2.208891982729331,1.4431463953314927
1759954947000324600,5399.772324707032,73.17015362717211,0.726065067258129,49.92491271577421,48.921875117070485,29.580153474584222,329.56777968422915,13.333778749142459,10.140111803795213,2.2088851639880187,1.1522430845607488
1759954948000325000,5400.772325195312,72.91725823190063,0.7271041729075887,53.79731647245331,48.9218841016713,29.32725807931274,328.552533295325,13.379387531347492,10.153898370708788,2.208877633719857,1.0645316040527872
1759954949000326000,5401.7723259277345,72.67213586717844,1.0168997266468969,74.29300380801084,48.92189457665473,29.08213571459055,329.5046391916657,13.422715871646652,10.1189563912718,2.2088734436450057,1.02305447640724
1759954950000326400,5402.772326416016,72.50678829010576,0.9585392837618678,51.509793163723906,48.92191049159612,28.91678813751787,329.51753429878784,13.463877919626798,10.108849062873459,2.2088605268018804,1.4347580046665833
1759954951000327200,5403.772327148437,72.74878950044513,0.8951192900300202,46.87117040550293,48.92192409865344,29.158789347857237,332.16243290703864,13.502981818712575,10.039672343226979,2.208852315929508,1.539069815667297
1759954952000327700,5404.772327636719,72.49571879021823,0.9494834173618447,49.11123874794837,48.921936833821555,28.905718637630343,334.319161906097,13.540130415589719,9.884821971545364,2.208846373458703,1.5557120727597196
1759954953000328400,5405.77232836914,70.91329783014953,0.997740447751625,35.86639049571893,48.92195074925353,27.32329767756164,338.1525251374681,13.575421675040523,10.053105351703467,2.2088377971848923,1.591296147662074
1759954954000329700,5406.772329833984,70.57522427290678,1.1136466845251096,42.67373754376824,48.92196038340762,26.98522412031889,340.36179509034986,13.608948390205725,10.055608760804844,2.2088351488089546,1.4006366740384038
1759954955000329700,5407.772329833984,70.0867011807859,1.151083731709387,41.214918692573505,48.921971098594206,26.496701028198004,342.5304920425,13.640798717547938,10.035519703810513,2.2088313096308734,1.410589693742166
1759954956000331500,5408.7723315429685,70.50490541476756,1.1765777145697789,66.06660127844619,48.921971962349545,26.914905262179673,340.65954405900305,13.67105642530185,9.358699407455585,2.2088310453561375,0.993120618730815
1759954957000331800,5409.77233178711,71.01964689791203,1.2727528607865293,124.17108937612684,48.92197224780756,27.429646745324135,333.932419202216,13.699801249748356,7.960382592264571,2.2088263908157457,0.629078036776223
1759954958000332300,5410.772332275391,71.18159447610378,1.5767607426140147,180,48.92197064640477,27.591594323515892,332.83353357855026,13.727108836122762,6.837118609106349,2.208826362701821,0.29523065738481974
1759954959000333300,5411.772333251954,71.49405544437468,1.4571909683030724,180,48.92196681663218,27.90405529178679,332.83353440955227,13.753051095583203,6.073705702684458,2.2088277867532837,0.07380206344542695
1759954960000333800,5412.772333740234,71.88449626136571,1.5573380745596836,180,48.92196373172519,28.29449610877782,332.83353741358576,13.777696264605682,5.142635311873533,2.2088315034954604,0
1759954961000334800,5413.772334960938,72.11260202154517,1.6265789881225514,180,48.921961697935295,28.52260186895728,332.8335394567492,13.801109182342891,4.274987338879986,2.2088340228374768,0.03855053733607749
1759954962000335000,5414.772335205078,71.85102723259479,1.9250008262930318,180,48.921958997939356,28.261027080006897,332.83353950970456,13.823351452585268,3.0840978524096934,2.2088344402526334,0.08671213846906003
1759954963000335600,5415.772335693359,72.01627126988024,2.2343103198157386,180,48.92196211317005,28.426271117292345,332.8335314997002,13.844481609233885,3,2.20882520961171,0.13082396374824654
1759954964000336600,5416.772336669922,72.32680868078023,1.5911094671520634,180,48.921963482218025,28.73680852819234,332.83352989673244,13.864555259363966,3,2.2088232631927633,0.18108227991582318
1759954965000336600,5417.772336669922,72.50138287898153,1.4120854667520724,180,48.92196119701963,28.91138272639364,332.833531082776,13.88362522411434,3,2.208824872578607,0
1759954966000337700,5418.772337646485,72.42085984442383,1.8913134470798498,180,48.921957204618955,28.83085969183594,332.83353898239403,13.901741693550457,3,2.2088340983952297,0.17139251535542516
1759954967000338400,5419.772338378906,72.52807995304465,1.6687780422874445,180,48.921950163757664,28.938079800456762,332.8335399964737,13.918952337518705,3,2.2088361510635908,0.028455061323384157
1759954968000340000,5420.77234008789,71.94915281794965,1.8567777348383747,180,48.92194343183437,28.359152665361762,332.83356714326766,13.935302450324826,3,2.2088669258347653,0.0600563382448734
1759954969000340500,5421.772340576172,72.51803544070572,1.7901445555590703,180,48.92193584920038,28.928035288117826,332.83357007123885,13.950835057915965,3,2.208871157105982,0.13711380117525804
1759954970000340500,5422.772340576172,72.2038450865075,1.796169133838088,180,48.921943016149086,28.61384493391961,332.83357818483177,13.965591036827579,3,2.208879134115907,0.39114545243516363
1759954971000341500,5423.772341552734,72.39709168113768,1.5535987563916989,180,48.92193163027348,28.80709152854979,332.8335927625667,13.979609212304279,3,2.208896693669603,0.07747947506216142
1759954972000342000,5424.772342041016,72.41946817841381,1.518087916863188,180,48.921928536780506,28.829468025825918,332.83360689631064,13.992926481050674,3,2.2089126615601744,0.06540142974443816
1759954973000343300,5425.772343261719,72.11900265980512,1.5391866163518322,180,48.92192570235797,28.52900250721723,332.833624280201,14.005577886237852,3.038894605584149,2.208932172289954,0.028822611972989978
1759954974000344300,5426.772344238281,72.29751656297594,1.5480642425198634,180,48.921923807142036,28.707516410388052,332.83364908655193,14.017596721640473,3.364650422106496,2.2089597276829274,0.04386005067294594
1759954975000344600,5427.772344482421,72.97532773669809,1.6506979920005243,180,48.92192240012907,29.3853275841102,332.83365337329013,14.029014617284849,3.5045501746197467,2.208964633063583,0.18875324385967907
1759954976000345600,5428.772345703125,71.48053436074406,1.642589346585835,171.2331703018336,48.9219276213593,27.89053420815617,332.9486078259647,14.039861621441073,3.3244611482225883,2.208960949391793,0.6270685258887047
1759954977000346000,5429.7723461914065,71.73306766711175,1.8623268903350305,180,48.92192367595778,28.143067514523864,332.2034814563894,14.05016626498946,3,2.208965527914682,0.26914449025710974
1759954978000347100,5430.772347167969,72.85087302234024,2.052826756854806,180,48.92192078520636,29.260872869752347,332.2034790296528,14.059955680844824,3,2.2089639115941426,0.29007526525025146
1759954979000348000,5431.772347900391,72.87282248493284,2.056021401644871,180,48.921916658215736,29.28282233234495,332.2034750376081,14.069255624749474,3,2.2089611067999915,0.08378524264454174
1759954980000348700,5432.772348632812,72.72957443073392,2.0427745227543816,180,48.921917717239545,29.13957427814603,332.20350084889634,14.078090573002363,3,2.2089851916791226,0.05522680282350502
1759954981000349200,5433.772349121094,72.43377527687699,1.7118578080935156,180,48.92191038405414,28.843775124289095,332.2035176733757,14.086483773560117,3,2.2090027538582473,0
1759954982000350000,5434.772349853516,72.0383054157719,1.7420176001974044,180,48.92190746983984,28.44830526318401,332.20352154038187,14.094457315276868,3,2.209007075725006,0.19675359101185616
1759954983000351000,5435.772351074219,72.51324429642409,1.9684022872235543,180,48.92190911912593,28.9232441438362,332.2035169901988,14.102032179858373,3,2.2090024035790843,0.5107012714422681
1759954984000352000,5436.772352050782,72.62582260929048,1.0396705903177395,180,48.92190610985525,29.03582245670259,332.2035161463812,14.109228298836904,3,2.2090023069027547,0
1759954985000352300,5437.772352294922,72.25494429003447,1.8251701307454011,180,48.9219014525304,28.664944137446582,332.20353495999115,14.116064613765685,3,2.2090211227905385,0.14514309605315892
1759954986000352800,5438.772352783203,72.30877706874162,1.1394362472181447,180,48.92190160085488,28.71877691615373,332.2035348000217,14.122559112281396,3,2.209020937556466,0
1759954987000286200,5439.772286132813,72.10153958387673,1.597966811326004,180,48.921900004575356,28.51153943128884,332.2035335163672,14.128728886196086,3,2.2090200981811394,0
1759954988000281900,5440.772281738281,72.10153958387673,1.0204362337023811,180,48.921900004575356,28.51153943128884,332.2035335163672,14.134590171415049,3,2.2090200981811394,0
1759954989000278800,5441.772278808594,72.10153958387673,1.4764664008271902,180,48.921900004575356,28.51153943128884,332.2035335163672,14.14015839237306,3,2.2090200981811394,0
1759954990000266200,5442.772266357422,72.10153958387673,1.4826027855021373,180,48.921900004575356,28.51153943128884,332.2035335163672,14.145448202283166,3,2.2090200981811394,0
1759954991000259800,5443.772259765625,72.10153958387673,1.440228578156761,180,48.921900004575356,28.51153943128884,332.2035335163672,14.150473521697773,3,2.2090200981811394,0
1759954992000253700,5444.7722536621095,72.40347640402615,1.632445442541389,180,48.92190047618122,28.81347625143826,332.20353730034674,14.155247575141647,3,2.2090235556092415,0
1759954993000242200,5445.7722421875,72.43557972926646,1.3566082375903932,180,48.921898762829,28.845579576678574,332.20352944252727,14.159782925913328,3,2.209016546342309,0
1759954994000226000,5446.772226074218,72.43557972926646,1.2078492962963259,180,48.921898762829,28.845579576678574,332.20352944252727,14.164091509146425,3,2.209016546342309,0
1759954995000217600,5447.7722175292965,72.43557972926646,1.3149060981404028,180,48.921898762829,28.845579576678574,332.20352944252727,14.168184663217867,3,2.209016546342309,0
1759954996000209400,5448.772209472656,72.43557972926646,1.2571156878455665,180,48.921898762829,28.845579576678574,332.20352944252727,14.172073159585738,3,2.209016546342309,0
1759954997000205000,5449.772205078125,72.43557972926646,1.1917971913585035,180,48.921898762829,28.845579576678574,332.20352944252727,14.175767231135216,3,2.209016546342309,0
1759954998000201200,5450.772201171875,72.43557972926646,1.1146955744802842,180,48.921898762829,28.845579576678574,332.20352944252727,14.179276599107217,3,2.209016546342309,0
1759954999000190500,5451.772190429688,72.03620227612555,0.9025255686183291,180,48.92189305516945,28.44620212353766,332.2035291125724,14.182610498680619,3,2.2090175606092544,0
1759955000000184000,5452.772184082031,72.03620227612555,1.4887178490466013,180,48.92189305516945,28.44620212353766,332.2035291125724,14.18577770327535,3,2.2090175606092544,0
1759955001000180200,5453.772180175782,72.03620227612555,0.8903618198266237,180,48.92189305516945,28.44620212353766,332.2035291125724,14.188786547640346,3,2.2090175606092544,0
1759955002000173600,5454.772173583984,72.03620227612555,1.375392574970273,180,48.92189305516945,28.44620212353766,332.2035291125724,14.191644949787092,3,2.2090175606092544,0
1759955003000167700,5455.772167724609,74.27557204291224,1.440255318775092,96.54666316416251,48.92189377576599,30.685571890324354,319.89622230833754,14.194360433304992,3,2.2090161528360284,0.6495090391989892
1759955004000162800,5456.772162841797,74.66610646340996,1.547270848558714,82.08778167848124,48.921893934603034,31.07610631082207,325.7279365158889,14.196940140671012,3,2.2090310800211985,0.4144697997379971
1759955005000158000,5457.772157958984,74.03907849919051,1.3589882687724684,-1,48.921884383391095,30.44907834660262,-1,14.199390862507746,3,2.209059826021041,0.34071458836752927
1759955006000153600,5458.772153564453,74.37617821898311,1.3123784356688881,-1,48.92188239826161,30.786178066395223,-1,14.201719048827261,3,2.2090686774635273,0.4161729129521168
1759955007000149200,5459.772149169922,74.17568844370544,1.4243892075673623,-1,48.921881980624825,30.58568829111755,-1,14.203930825810906,3,2.209068746005355,0
1759955008000144100,5460.772144042969,73.26362512633204,1.3992533505454863,-1,48.921884922713,29.673624973744154,-1,14.206032014055939,3,2.209064938589183,0.035475684172548275
1759955009000141000,5461.772141113282,73.24085511267185,1.3874697405248444,-1,48.92188490898864,29.65085496008396,-1,14.208028142875431,3,2.2090648733176717,0
1759955010000136400,5462.772136474609,73.24085511267185,1.379167100989098,-1,48.92188490898864,29.65085496008396,-1,14.209924465260423,3,2.2090648733176717,0
1759955011000134000,5463.7721337890625,73.25178094301373,1.3551247001209716,-1,48.92188408856558,29.661780790425837,-1,14.21172597153172,3,2.209087705595107,0.23726640467431923
1759955012000131000,5464.772131103516,73.30782762542367,1.2677900035465168,-1,48.921883952477394,29.71782747283578,-1,14.213437402478618,3,2.209087859800958,0
1759955013000127500,5465.772127441406,73.30782762542367,1.0935986847087158,-1,48.921883952477394,29.71782747283578,-1,14.21506326188345,3,2.209087859800958,0
1759955014000124700,5466.772124755859,73.30782762542367,1.1908198404469001,-1,48.921883952477394,29.71782747283578,-1,14.216607828318043,3,2.209087859800958,0
1759955015000122000,5467.772122070312,73.30782762542367,1.0949586745497806,-1,48.921883952477394,29.71782747283578,-1,14.218075166430907,3,2.209087859800958,0
1759955016000120000,5468.772120117187,73.30782762542367,1.4010480070481426,-1,48.921883952477394,29.71782747283578,-1,14.219469137638123,3,2.209087859800958,0
1759955017000117200,5469.7721171875,73.30782762542367,1.3953999977648779,-1,48.921883952477394,29.71782747283578,-1,14.220793410284982,3,2.209087859800958,0
1759955018000116200,5470.772116210937,73.30782762542367,1.3926246951885493,-1,48.921883952477394,29.71782747283578,-1,14.222051469299496,3,2.209087859800958,0
1759955019000113400,5471.7721135253905,71.98866343311965,1.386321837500223,-1,48.92188473361271,28.398663280531764,-1,14.223246625376637,3,2.209126773779179,0.38018075934211126
1759955020000111600,5472.772111572265,71.5354994405061,1.4497719292294582,-1,48.92188656230164,27.94549928791821,-1,14.224382023581942,3,2.20912721607035,0.13280567794630121
1759955021000110600,5473.772110595703,71.03112563304603,1.4627437769279537,-1,48.92188841417997,27.44112548045814,-1,14.225460651946753,3,2.2091246645674185,0.08904386876496953
1759955022000108300,5474.772108398438,71.97592123877257,1.5344464709646093,-1,48.92189104806163,28.38592108618468,-1,14.226485348789769,3,2.209124618321475,0.2462027407784645
1759955023000106800,5475.772106689453,71.9217336345464,1.5919083675286105,-1,48.92189200879755,28.33173348195851,-1,14.227458810922299,3,2.209127218966433,0.14520562386612273
1759955024000105500,5476.77210546875,73.0229432368651,1.6498227726616952,-1,48.92189398620314,29.432943084277213,-1,14.385365518006267,3,2.2091224713515913,0.520842209115654
1759955025000104400,5477.772104492187,72.63005623687059,3.1995663667724643,116.22669278970052,48.921921685596566,29.040056084282696,291.5595624015834,15.084282856201916,3,2.2089723094170153,2.055704803560918
1759955026000103400,5478.772103515625,74.40419099666178,3.2242143209998866,103.04823974618203,48.92191959927038,30.81419084407389,288.5026660766579,17.804288964430295,3,2.2089424459738023,2.2353251946800214
1759955027000102400,5479.772102294922,74.75941742770374,3.324164651041495,102.06658182415504,48.921931044028604,31.169417275115848,289.6643701264395,20.44355524943567,3,2.2089143921167143,2.280721862879425
1759955028000101600,5480.7721015625,74.1251074783504,3.4617616630363353,114.32858250898865,48.921941410706786,30.53510732576251,290.34999641024376,23.949775166896476,3,2.2088885527826694,2.2286121445883365
1759955029000099800,5481.772099853516,71.52635846659541,3.6100807944187254,121.68153685333486,48.92195187267676,27.93635831400752,290.64788395357255,28.249840732281157,3,2.2088555249619155,2.3675866655076323
1759955030000099000,5482.772099121094,70.99672058131546,3.6401925433753393,121.16715861275281,48.92195941603576,27.406720428727567,290.58185844337413,29.89266066775075,3,2.2088229077304375,2.399107193800916
1759955031000099000,5483.772099121094,84.30206320993602,3.190000057236037,179.50056162089356,48.92185946135551,40.71206305734813,295.66404914967393,29.480925333210728,12.000000000000616,2.2090441860614454,1.4400000572204223
1759955032000098300,5484.772098388672,84.30206304695457,3.5777088173116787,-1,48.92185385343548,40.71206289436668,-1,30.68408673308464,12.000000000000648,2.2090618964305233,0
1759955033000097500,5485.77209765625,73.02906694076955,0.833689982799625,180,48.92194234267826,29.439066788181663,282.0233466124386,14.354689883411313,3,2.2087265817218853,0
1759955034000096300,5486.7720961914065,71.80909660737962,1.880138626866385,180,48.921935265050195,28.219096454791725,284.87668731260135,14.492116342017942,3,2.2088017561285276,0.16226960512130661
1759955035000095700,5487.772095703125,72.36198265478015,2.284935764362829,180,48.92194026083088,28.77198250219226,284.87669036413564,14.935271029942555,3,2.208805105248555,0.3574037283936739
1759955036000095700,5488.772095703125,71.21693487092853,2.6880228234373438,180,48.921941055286105,27.626934718340635,284.87668823923843,15.937973040085769,3,2.2088022493202484,0.7424631560428441
1759955037000095000,5489.772094970703,71.78519461397082,2.9920527231829186,180,48.92195454892901,28.195194461382926,281.4348516921837,14.244355916704805,3,2.208689593679306,1.3576868643442686
1759955038000094500,5490.772094482422,85.60040392074734,4.219999790228727,94.19837716139695,48.92192309435194,42.01040376815945,279.84371321231174,39.417356415912046,16.000000000005254,2.2085144549888196,3.630000114440332
1759955039000094500,5491.772094482422,84.73211778327823,4.320000171693306,96.69696372857209,48.921921266088546,41.142117630690336,277.73433810421216,42.11158084653383,16.000000000006324,2.2084554706243096,3.6199998855585007
1759955040000093700,5492.77209375,84.57128993049264,4.510000228913826,113.49018882830227,48.921918810462074,40.98128977790475,275.97652955980146,46.25469789323155,24.00000000000261,2.208407241509272,3.2200000286098205
1759955041000093000,5493.772093017578,84.57128912117332,4.699999809265137,180,48.92191579569991,40.98128896858543,275.9765625,50.60384651782187,24.000000000005084,2.208450939508349,0
1759955042020752400,5494.792752441406,84.24969572946429,4.869999885592405,122.54926353805105,48.92191639030505,40.6596955768764,274.5702788030428,55.15222269929243,24.00000000000521,2.208305403307389,3.2200000286098036
