time,seconds_elapsed,z,y,x
1759865471966914300,443.99391430664065,18.959999084472656,43.31999969482422,-17.579999923706055
1759865471987086300,444.0140864257813,17.639999389648438,44.34000015258789,-16.68000030517578
1759865472007258600,444.0342585449219,17.34000015258789,44.52000045776367,-16.5
1759865472017329400,444.04432934570315,17.399999618530273,44.099998474121094,-16.260000228881836
1759865472027369500,444.0543693847656,18.119998931884766,43.91999816894531,-16.3799991607666
1759865472037440500,444.0644404296875,17.8799991607666,44.63999938964844,-15.779999732971191
1759865472047511300,444.0745112304688,18.18000030517578,44.57999801635742,-15.839999198913574
1759865472057612500,444.08461254882815,18.119998931884766,45,-16.31999969482422
1759865472067713800,444.0947138671875,17.760000228881836,45.23999786376953,-16.19999885559082
1759865472097987300,444.1249873046875,18.059999465942383,44.7599983215332,-15.420000076293945
1759865472128138800,444.155138671875,20.100000381469727,44.21999740600586,-14.880000114440918
1759865472138240000,444.1652399902344,20.579999923706055,44.459999084472656,-14.219999313354492
1759865472148341200,444.1753413085938,20.15999984741211,43.97999954223633,-14.09999942779541
1759865472158381600,444.1853815917969,20.399999618530273,43.86000061035156,-14.34000015258789
1759865472168482800,444.1954829101563,20.279998779296875,43.91999816894531,-13.920000076293945
1759865472198695200,444.22569506835936,20.459999084472656,44.15999984741211,-13.859999656677246
1759865472218898000,444.2458979492188,20.81999969482422,44.52000045776367,-13.380000114440918
1759865472228968700,444.25596875,21.420000076293945,45,-12.539999961853027
1759865472239070000,444.2660700683594,21.18000030517578,45.119998931884766,-12.719999313354492
1759865472249140700,444.276140625,21.059999465942383,45.29999923706055,-12.420000076293945
1759865472259211500,444.28621142578123,20.8799991607666,45.18000030517578,-12.719999313354492
1759865472269282600,444.29628247070315,20.639999389648438,45,-12.960000038146973
1759865472299555800,444.32655590820315,20.579999923706055,45.84000015258789,-11.880000114440918
1759865472309657000,444.33665698242186,20.639999389648438,45.89999771118164,-11.460000038146973
1759865472319727900,444.3467277832031,20.34000015258789,45.65999984741211,-11.15999984741211
1759865472329799000,444.356798828125,19.979999542236328,45.18000030517578,-11.15999984741211
1759865472339869700,444.3668696289063,20.399999618530273,45.23999786376953,-11.219999313354492
1759865472349971000,444.37697094726565,20.639999389648438,45.41999816894531,-11.519999504089355
1759865472360041700,444.3870417480469,20.520000457763672,45.53999710083008,-12.420000076293945
1759865472370112500,444.39711254882815,20.459999084472656,45,-13.4399995803833
1759865472400264000,444.42726391601565,20.939998626708984,44.57999801635742,-14.15999984741211
1759865472410365200,444.437365234375,21.18000030517578,44.57999801635742,-14.219999313354492
1759865472420405500,444.44740551757815,21.719999313354492,44.21999740600586,-14.880000114440918
1759865472430476300,444.4574763183594,21.779998779296875,43.73999786376953,-15.479999542236328
1759865472440516600,444.4675166015625,21.65999984741211,43.439998626708984,-15.539999961853027
1759865472450557000,444.47755688476565,21.53999900817871,43.55999755859375,-15.719999313354492
1759865472460597200,444.4875971679688,20.81999969482422,43.2599983215332,-15.960000038146973
1759865472470668000,444.49766796875,19.85999870300293,43.31999969482422,-16.260000228881836
1759865472480738800,444.5077387695313,19.3799991607666,43.55999755859375,-16.5
1759865472521052400,444.5480524902344,17.279998779296875,43.439998626708984,-18.600000381469727
1759865472531123200,444.55812329101565,17.279998779296875,43.439998626708984,-18.779998779296875
1759865472541194000,444.5681940917969,17.15999984741211,44.15999984741211,-18.899999618530273
